station_id,station_name,state,start_date,end_date,latitude,longitude,in_basins,break_with_basins,network
72278023183,PHOENIX SKY HARBOR INTL AIRPO,AZ,1973-01-01 00:00:00,2020-10-15 00:00:00,+33.428,-112.004,True,False,isd
72278303185,FALCON FIELD AIRPORT,AZ,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.467,-111.733,False,False,isd
72278403184,PHOENIX DEER VALLEY ARPT,AZ,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.688,-112.082,False,False,isd
72278523111,LUKE AFB AIRPORT,AZ,1941-12-01 00:00:00,2020-10-15 00:00:00,+33.550,-112.367,False,False,isd
72278623104,WILLIAMS GATEWAY AIRPORT,AZ,1942-03-01 00:00:00,2020-10-15 00:00:00,+33.300,-111.667,False,False,isd
72278903192,SCOTTSDALE AIRPORT,AZ,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.623,-111.911,False,False,isd
72280023195,YUMA MARINE CORPS AIR STATION,AZ,1942-01-16 00:00:00,2007-01-05 00:00:00,+32.667,-114.600,False,False,isd
72281023199,NAF,CA,1984-04-13 00:00:00,2020-10-15 00:00:00,+32.817,-115.683,False,False,isd
72281353146,PIONEER AIRFIELD,AZ,2008-08-07 00:00:00,2020-10-15 00:00:00,+31.607,-110.428,False,False,isd
72281703068,ELLICOTT-B AFA,CO,2006-05-01 00:00:00,2020-10-15 00:00:00,+38.767,-104.300,False,False,isd
72281953989,MULTI PURPOSE RANGE,KS,2006-06-01 00:00:00,2017-01-10 00:00:00,+39.294,-096.926,False,False,isd
72282003949,PEASON RIDGE,LA,2006-01-01 00:00:00,2020-10-16 00:00:00,+31.400,-093.283,False,False,isd
72282153988,FULLERTON LANDING STRIP,LA,2006-01-01 00:00:00,2020-10-15 00:00:00,+31.022,-092.911,False,False,isd
72282303749,CAMP DAVID,MD,2006-05-01 00:00:00,2020-10-15 00:00:00,+39.645,-077.468,False,False,isd
72282693762,SITE R,PA,2006-05-01 00:00:00,2017-11-14 00:00:00,+39.733,-077.433,False,False,isd
72286023119,MARCH AIR RESERVE BASE,CA,1933-01-01 00:00:00,2020-10-15 00:00:00,+33.900,-117.250,False,False,isd
72286893138,PALM SPRINGS INTL AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.822,-116.504,False,False,isd
72286903171,RIVERSIDE MUNICIPAL ARPT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.952,-117.439,False,False,isd
72287493134,DOWNTOWN L.A./USC CAMPUS,CA,2000-01-01 00:00:00,2020-10-15 00:00:00,+34.024,-118.291,True,False,isd
72288023152,BURBANK-GLENDALE-PASA ARPT,CA,1943-06-01 00:00:00,2020-10-15 00:00:00,+34.201,-118.358,False,False,isd
72288593197,SANTA MONICA MUNI AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.016,-118.451,False,False,isd
72288599999,SANTA MONICA MUNI,CA,1973-01-01 00:00:00,2005-12-31 00:00:00,+34.017,-118.450,False,False,isd
72288623130,VAN NUYS AIRPORT,CA,1942-12-11 00:00:00,2020-10-15 00:00:00,+34.210,-118.489,False,False,isd
72289523243,LOMPOC AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.667,-120.467,False,False,isd
72289793206,SAN LUIS CO REGIONAL ARPT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.237,-120.641,False,False,isd
72289903179,CHINO AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.975,-117.636,False,False,isd
72289999999,CHINO,CA,1977-07-05 00:00:00,2005-12-31 00:00:00,+33.967,-117.633,False,False,isd
72290023188,SAN DIEGO INTERNATIONAL AIRPO,CA,1942-01-01 00:00:00,2020-10-15 00:00:00,+32.734,-117.183,True,False,isd
72290303131,MONTGOMERY FIELD AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+32.816,-117.139,False,False,isd
72290403178,BROWN FIELD MUNICIPAL ARPT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+32.572,-116.979,False,False,isd
72290693112,NORTH ISLAND NAS,CA,1945-04-01 00:00:00,2020-10-15 00:00:00,+32.700,-117.200,False,False,isd
72290753143,GILLESPIE FIELD AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+32.826,-116.973,False,False,isd
72290993115,NAVAL AUXILIARY LANDING FD,CA,1973-01-01 00:00:00,2020-10-15 00:00:00,+32.567,-117.117,False,False,isd
72291093116,SAN NICOLAS ISLAND NAVAL OUTL,CA,1943-06-16 00:00:00,2020-10-15 00:00:00,+33.240,-119.458,False,False,isd
72292023191,CATALINA AIRPORT,CA,1943-06-12 00:00:00,2020-10-15 00:00:00,+33.405,-118.416,False,False,isd
72292593117,NALF/F. SHERMAN FLD ARPT,CA,1943-06-10 00:00:00,2020-10-15 00:00:00,+33.023,-118.588,False,False,isd
72292603154,MARINE CORPS AIR STATION,CA,1973-01-02 00:00:00,2020-10-15 00:00:00,+33.300,-117.350,False,False,isd
72292703177,MCCLELLAN-PALOMAR AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.128,-117.279,False,False,isd
72292800369,MCOLF CAMP PENDLETON RED BEAC,CA,2009-10-29 00:00:00,2020-06-16 00:00:00,+33.286,-117.456,False,False,isd
72293193107,MARINE CORPS AIR STATION,CA,2005-04-01 00:00:00,2020-10-15 00:00:00,+32.867,-117.133,False,False,isd
72293453121,OCEANSIDE MUNICIPAL ARPT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.219,-117.349,False,False,isd
72295023174,LOS ANGELES INTERNATIONAL AIR,CA,1944-01-01 00:00:00,2020-10-15 00:00:00,+33.938,-118.389,True,False,isd
72295303183,MOJAVE AIRPORT,CA,2006-01-02 00:00:00,2020-10-15 00:00:00,+35.067,-118.150,False,False,isd
72295603167,NRTHORP FLD/HATHRN MUNI AP,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.923,-118.334,False,False,isd
72297023129,LONG BEACH / DAUGHERTY FIELD,CA,1943-01-01 00:00:00,2020-10-15 00:00:00,+33.812,-118.146,True,False,isd
72297263878,LITCHFIELD MUNICIPAL AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.163,-089.675,False,False,isd
72297553141,LOS ALAMITOS AAF AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.790,-118.052,False,False,isd
72297603166,FULLERTON MUNICIPAL ARPT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.872,-117.979,False,False,isd
72297793184,J. WAYNE APT-ORANGE CO APT,CA,1940-06-17 00:00:00,2020-10-15 00:00:00,+33.680,-117.866,False,False,isd
72301003810,HICKORY REGIONAL AIRPORT,NC,2005-01-01 00:00:00,2020-10-15 00:00:00,+35.742,-081.382,True,False,isd
72301313748,WILMINGTON INTL,NC,1990-02-28 00:00:00,2009-12-31 00:00:00,+34.268,-077.900,True,False,isd
72302013748,WILMINGTON INTERNATIONAL AIRP,NC,2005-01-01 00:00:00,2020-10-15 00:00:00,+34.268,-077.900,True,False,isd
72303013714,POPE AFB AIRPORT,NC,1937-07-03 00:00:00,2020-10-15 00:00:00,+35.174,-079.009,False,False,isd
72303493747,MACKALL AAF AIRPORT,NC,2006-01-03 00:00:00,2020-10-15 00:00:00,+35.033,-079.500,False,False,isd
72303593740,FAYETT RGNL/GRANNIS FLD AP,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.991,-078.880,False,False,isd
72303599999,FAYETTEVILLE RGNL G,NC,1973-01-01 00:00:00,2005-12-31 00:00:00,+34.983,-078.883,False,False,isd
72303793765,MICHAEL J SMITH FLD ARPT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.733,-076.657,False,False,isd
72304613766,DARE COUNTY REGIONAL AIRPORT,NC,2005-01-01 00:00:00,2020-10-15 00:00:00,+35.917,-075.700,True,False,isd
72305563816,STATESVILLE MUNICIPAL ARPT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.765,-080.957,False,False,isd
72306013722,RALEIGH-DURHAM INTERNATIONAL,NC,1945-11-01 00:00:00,2020-10-15 00:00:00,+35.892,-078.782,True,False,isd
72306513783,PITT-GREENVILLE AIRPORT,NC,2005-01-01 00:00:00,2020-10-16 00:00:00,+35.633,-077.383,False,False,isd
72306613713,SEYMOUR-JOHNSON AFB AIRPORT,NC,1943-06-01 00:00:00,2020-10-15 00:00:00,+35.344,-077.965,True,False,isd
72306793726,KINSTON REGIONAL JETPORT AT S,NC,1973-06-08 00:00:00,2020-10-15 00:00:00,+35.317,-077.633,False,False,isd
72306893759,ROCKY MOUNT-WILSON RGN APT,NC,2006-01-01 00:00:00,2020-10-16 00:00:00,+35.855,-077.893,False,False,isd
72306993753,ALBERT J ELLIS AIRPORT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.833,-077.617,False,False,isd
72307013786,ELZ CTY CG/AIR STN RGNL AP,NC,2005-01-01 00:00:00,2020-10-15 00:00:00,+36.261,-076.175,False,False,isd
72307403703,NORTHEASTERN REGIONAL ARPT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.028,-076.567,False,False,isd
72307513769,OCEANA NAS,VA,1973-01-01 00:00:00,2020-10-15 00:00:00,+36.817,-076.033,False,False,isd
72307993796,TRI-COUNTY AIRPORT,NC,2006-01-01 00:00:00,2020-10-16 00:00:00,+36.298,-077.171,False,False,isd
72308013737,NORFOLK INTERNATIONAL AIRPORT,VA,1973-01-01 00:00:00,2020-10-15 00:00:00,+36.903,-076.192,True,False,isd
72308313763,FRANKLIN MUNICIPAL-JOHN BEVER,VA,1994-10-16 00:00:00,2020-10-15 00:00:00,+36.698,-076.903,False,False,isd
72308493775,HANOVER CO MUNICIPAL ARPT,VA,2005-01-01 00:00:00,2020-10-15 00:00:00,+37.708,-077.434,False,False,isd
72308513750,NORFOLK NAS,VA,1973-01-01 00:00:00,2020-10-15 00:00:00,+36.937,-076.289,False,False,isd
72308693741,NWPT NEWS/WIMBURG INTL APT,VA,2000-01-01 00:00:00,2020-10-15 00:00:00,+37.132,-076.493,False,False,isd
72308793735,FELKER ARMY AIRFIELD,VA,1960-11-01 00:00:00,2020-10-15 00:00:00,+37.133,-076.600,False,False,isd
72309013754,CHERRY POINT MCAS,NC,1973-01-01 00:00:00,2020-10-15 00:00:00,+34.900,-076.883,False,False,isd
72309593719,CRAVEN COUNTY REG AIRPORT,NC,1973-01-01 00:00:00,2020-10-15 00:00:00,+35.068,-077.048,True,False,isd
72309693727,JACKSONVILLE,NC,1973-01-01 00:00:00,2020-10-15 00:00:00,+34.708,-077.440,False,False,isd
72309793743,BOGUE FIELD MARINE CORPS AUXI,NC,1987-05-04 00:00:00,2020-10-15 00:00:00,+34.683,-077.033,False,False,isd
72309893798,CULPEPER REGIONAL AIRPORT,VA,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.527,-077.859,False,False,isd
72310013883,COLUMBIA METROPOLITAN AIRPORT,SC,1942-04-24 00:00:00,2020-10-16 00:00:00,+33.942,-081.118,True,False,isd
72310453867,COLUMBIA OWENS DOWNTOWN AP,SC,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.971,-080.996,False,False,isd
72310503858,MCENTIRE AIR NATIONAL GUARD S,SC,2005-01-03 00:00:00,2020-10-16 00:00:00,+33.967,-080.800,False,False,isd
72310613744,FLORENCE REGIONAL AIRPORT,SC,1973-01-01 00:00:00,2020-10-16 00:00:00,+34.188,-079.731,True,False,isd
72310700371,SANTEE COOPER REGIONAL AIRPOR,SC,2009-01-01 00:00:00,2020-10-15 00:00:00,+33.587,-080.209,False,False,isd
72310813776,LUMBERTON MUNICIPAL ARPT,NC,1998-09-02 00:00:00,2020-10-14 00:00:00,+34.608,-079.059,False,False,isd
72310993782,LAURINBURG-MAXTON AIRPORT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.792,-079.366,False,False,isd
72311013873,ATHENS/BEN EPPS AIRPORT,GA,1973-01-01 00:00:00,2020-10-15 00:00:00,+33.948,-083.328,True,False,isd
72311403715,LOUISA CO/FREEMAN FLD ARPT,VA,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.010,-077.970,False,False,isd
72311553854,ORANGEBURG MUNICIPAL ARPT,SC,2006-01-01 00:00:00,2020-10-16 00:00:00,+33.462,-080.858,False,False,isd
72311603742,DARLINGTON COUNTY JETPORT AIR,SC,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.466,-079.890,False,False,isd
72311753871,RK HL/YORK CO/BRYNT FD APT,SC,2006-01-01 00:00:00,2020-10-16 00:00:00,+34.987,-081.058,False,False,isd
72311853850,OCCONEE COUNTY RGNL ARPT,SC,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.672,-082.886,False,False,isd
72311913886,GREENVILLE DOWNTOWN ARPT,SC,1942-09-08 00:00:00,2020-10-15 00:00:00,+34.846,-082.346,True,False,isd
72312003870,GREENVILLE-SPARTANBURG INTL A,SC,1973-01-01 00:00:00,2020-10-15 00:00:00,+34.906,-082.213,True,False,isd
72312263889,DONALDSON CENTER AIRPORT,SC,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.758,-082.376,False,False,isd
72312314886,Kings Land O' Lakes Airport,WI,2006-01-01 00:00:00,2020-10-16 00:00:00,+46.150,-089.217,False,False,isd
72312453874,GREENWOOD COUNTY AIRPORT,SC,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.249,-082.159,False,False,isd
72312593846,ANDERSON RGNL,SC,1973-01-01 00:00:00,2010-08-01 00:00:00,+34.498,-082.710,True,False,isd
72313993729,BILLY MITCHELL AIRPORT,NC,1996-01-01 00:00:00,2020-10-15 00:00:00,+35.233,-075.622,True,False,isd
72314013881,CHARLOTTE/DOUGLAS INTERNATION,NC,1941-07-22 00:00:00,2020-10-15 00:00:00,+35.224,-080.955,True,False,isd
72314303720,MOORE COUNTY AIRPORT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.237,-079.391,False,False,isd
72314453890,RURFTON CO-MARCHMAN FLD AP,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.428,-081.935,False,False,isd
72314503810,HICKORY RGNL,NC,1973-01-01 00:00:00,2010-08-01 00:00:00,+35.743,-081.382,True,False,isd
72314653892,ASHE COUNTY AIRPORT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.432,-081.419,False,False,isd
72314753870,GASTONIA MUNICIPAL AIRPORT,NC,2006-01-01 00:00:00,2020-10-16 00:00:00,+35.197,-081.156,False,False,isd
72314863859,MORGANTON-LENOIR AIRPORT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.821,-081.611,False,False,isd
72315003812,ASHEVILLE REGIONAL AIRPORT,NC,1973-01-01 00:00:00,2020-10-15 00:00:00,+35.432,-082.538,True,False,isd
72315663812,ROWAN COUNTY AIRPORT,NC,2005-01-01 00:00:00,2020-10-15 00:00:00,+35.646,-080.520,False,False,isd
72316013870,BACON COUNTY AIRPORT,GA,2005-01-01 00:00:00,2020-10-16 00:00:00,+31.536,-082.507,True,False,isd
72316563821,WILKES COUNTY AIRPORT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.223,-081.098,False,False,isd
72317013723,PIEDMONT TRIAD INTERNATIONAL,NC,1945-11-01 00:00:00,2020-10-15 00:00:00,+36.097,-079.943,True,False,isd
72317153144,NORTH AUXILIARY AIRFIELD EDWA,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.988,-117.865,False,False,isd
72317493783,BURLINGTON ALAMANCE RGL AP,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.047,-079.477,False,False,isd
72317763807,MOUNT AIRY/SURRY CO ARPT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.460,-080.553,False,False,isd
72318313877,TRI CITIES RGNL,TN,1990-02-28 00:00:00,2010-08-01 00:00:00,+36.473,-082.404,True,False,isd
72319093846,ANDERSON REGIONAL AIRPORT,SC,2005-01-01 00:00:00,2020-10-15 00:00:00,+34.498,-082.710,True,False,isd
72319393807,SMITH REYNOLDS AIRPORT,NC,1990-02-08 00:00:00,2020-10-15 00:00:00,+36.134,-080.222,False,False,isd
72319453872,MONROE AIRPORT,NC,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.017,-080.621,False,False,isd
72320093801,RICHARD B RUSSELL AIRPORT,GA,1978-01-01 00:00:00,2020-10-15 00:00:00,+34.348,-085.161,False,False,isd
72323003856,HUNTSVILLE INTL/C.T.JONES FIE,AL,1973-01-01 00:00:00,2020-10-15 00:00:00,+34.644,-086.787,True,False,isd
72323163883,REDSTONE ARMY AIRFIELD,AL,2006-01-03 00:00:00,2020-10-15 00:00:00,+34.679,-086.685,False,False,isd
72323513896,NORTH WEST ALABAMA REGIONAL A,AL,1973-01-01 00:00:00,2020-10-15 00:00:00,+34.744,-087.600,True,False,isd
72324013882,LOVELL FIELD AIRPORT,TN,1973-01-01 00:00:00,2020-10-15 00:00:00,+35.034,-085.200,True,False,isd
72324653868,OAK RIDGE,TN,1999-01-02 00:00:00,2010-08-01 00:00:00,+36.024,-084.238,True,False,isd
72325003847,CROSSVILLE MEMORIAL -WHITSON,TN,2005-01-01 00:00:00,2020-10-15 00:00:00,+35.951,-085.081,True,False,isd
72326013891,MC GHEE TYSON AIRPORT,TN,1948-01-01 00:00:00,2020-10-15 00:00:00,+35.818,-083.986,True,False,isd
72326503847,CROSSVILLE MEM WHIT,TN,1973-01-01 00:00:00,2010-08-01 00:00:00,+35.951,-085.081,True,False,isd
72327013897,NASHVILLE INTERNATIONAL AIRPO,TN,1951-01-01 00:00:00,2020-10-15 00:00:00,+36.119,-086.689,True,False,isd
72327313827,SMYRNA AIRPORT,TN,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.009,-086.520,False,False,isd
72328003894,OUTLAW FIELD AIRPORT,TN,2005-01-01 00:00:00,2020-10-15 00:00:00,+36.624,-087.419,False,False,isd
72328493839,MILLINGTON MUNICIPAL AIRPORT,TN,2005-01-01 00:00:00,2020-10-15 00:00:00,+35.350,-089.867,False,False,isd
72329003935,CAPE GIRARDEAU RGNL ARPT,MO,2010-08-01 00:00:00,2020-10-15 00:00:00,+37.225,-089.571,True,False,isd
72330003975,POPLAR BUFF MUNICIAL ARPT,MO,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.773,-090.325,False,False,isd
72330613825,COLUMBUS AFB AIRPORT,MS,1942-03-01 00:00:00,2020-10-15 00:00:00,+33.650,-088.450,False,False,isd
72330753893,GOLDEN TRIANGLE RGNL APT,MS,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.450,-088.583,False,False,isd
72332093862,TUPELO REGIONAL AIRPORT,MS,1991-03-01 00:00:00,2020-10-15 00:00:00,+34.262,-088.771,True,False,isd
72334013893,MEMPHIS INTERNATIONAL AIRPORT,TN,1946-10-01 00:00:00,2020-10-15 00:00:00,+35.056,-089.987,True,False,isd
72334603811,MCKELLAR-SIPES RGNL ARPT,TN,1973-01-01 00:00:00,2020-10-15 00:00:00,+35.593,-088.917,True,False,isd
72334703809,DYERSBURG MUNICIPAL ARPT,TN,1943-04-12 00:00:00,2020-10-15 00:00:00,+36.000,-089.409,True,False,isd
72335013877,TRI-CITIES REGIONAL TN/VA AIR,TN,2005-01-01 00:00:00,2020-10-15 00:00:00,+36.480,-082.399,True,False,isd
72340003952,NORTH LITTLE ROCK AIRPORT,AR,2006-01-01 00:00:00,2020-10-14 00:00:00,+34.835,-092.260,True,False,isd
72340099999,LITTLE ROCK WSFO,AR,1973-01-01 00:00:00,2005-12-31 00:00:00,+34.833,-092.250,False,False,isd
72340313963,ADAMS FIELD AIRPORT,AR,1990-02-28 00:00:00,2020-10-15 00:00:00,+34.727,-092.239,True,False,isd
72340503930,LITTLE ROCK AFB AIRPORT,AR,1956-01-01 00:00:00,2020-10-15 00:00:00,+34.917,-092.150,False,False,isd
72340693991,WALNUT RIDGE REGIONAL ARPT,AR,2005-01-01 00:00:00,2020-10-15 00:00:00,+36.125,-090.924,False,False,isd
72340703953,JONESBORO MUNICIPAL ARPT,AR,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.831,-090.646,False,False,isd
72340953869,BLYTHEVILLE MUNI AIRPORT,AR,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.940,-089.831,False,False,isd
72341503962,MEMORIAL FIELD AIRPORT,AR,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.290,-093.060,False,False,isd
72341613925,STUTTGART MUNICIPAL ARPT,AR,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.600,-091.574,False,False,isd
72341793988,GRIDER FIELD AIRPORT,AR,1973-01-01 00:00:00,2020-10-15 00:00:00,+34.180,-091.934,False,False,isd
72341813977,TEXARKANA REGIONAL AIRPORT-WE,AR,1946-07-29 00:00:00,2020-10-15 00:00:00,+33.456,-093.988,True,False,isd
72341993992,S. AR RGNL AT GDWIN FLD AP,AR,1973-01-01 00:00:00,2020-10-15 00:00:00,+33.221,-092.814,True,False,isd
72342453919,MONTICELLO MUNI,AR,2005-01-01 00:00:00,2009-12-31 00:00:00,+33.636,-091.756,True,False,isd
72342500373,HARRELL FIELD AIRPORT,AR,2007-05-01 00:00:00,2020-10-16 00:00:00,+33.617,-092.767,False,False,isd
72342953920,MUNICIPAL AIRPORT,AR,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.258,-093.095,False,False,isd
72343553921,MOUNT IDA,AR,2005-01-01 00:00:00,2020-10-15 00:00:00,+34.547,-093.578,False,False,isd
72343653922,NW ARKANSAS REGIONAL ARPT,AR,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.283,-094.300,False,False,isd
72343953918,OZARK REGIONAL AIRPORT,AR,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.369,-092.470,False,False,isd
72344013964,FORT SMITH REGIONAL AIRPORT,AR,1947-01-01 00:00:00,2020-10-15 00:00:00,+35.333,-094.363,True,False,isd
72344154921,ALBION MUNICIPAL AIRPORT,NE,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.730,-098.054,False,False,isd
72344353955,SMITH FIELD AIRPORT,AR,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.191,-094.491,False,False,isd
72344403978,BENTONVILLE MUNI/LOUIS M THAD,AR,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.350,-094.217,False,False,isd
72344593993,DRAKE FIELD AIRPORT,AR,1973-01-01 00:00:00,2020-10-15 00:00:00,+36.010,-094.169,False,False,isd
72344613971,BOONE CO,AR,1946-08-01 00:00:00,2010-07-31 00:00:00,+36.267,-093.157,True,False,isd
72344703918,MARION COUNTY RGNL AIRPORT,AR,2005-01-01 00:00:00,2020-10-15 00:00:00,+36.291,-092.590,False,False,isd
72344853934,BATESVILLE REGIONAL ARPT,AR,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.726,-091.647,False,False,isd
72344953954,ROGERS MUNI-CARTER FLD APT,AR,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.372,-094.107,False,False,isd
72345013971,BOONE COUNTY AIRPORT,AR,2005-01-01 00:00:00,2020-10-15 00:00:00,+36.267,-093.157,True,False,isd
72348453901,WEST PLAINS MUNICIPAL ARPT,MO,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.878,-091.903,False,False,isd
72348903935,CAPE GIRARDEAU RGNL,MO,1973-01-01 00:00:00,2010-08-01 00:00:00,+37.225,-089.571,True,False,isd
72349513987,JOPLIN REGIONAL AIRPORT,MO,1973-01-01 00:00:00,2020-10-15 00:00:00,+37.152,-094.495,True,False,isd
72351013966,SHEPPARD AFB/WICHITA FALLS MU,TX,1942-04-13 00:00:00,2020-10-15 00:00:00,+33.979,-098.493,True,False,isd
72352013902,ALTUS AFB AIRPORT,OK,1943-02-01 00:00:00,2020-10-15 00:00:00,+34.650,-099.267,False,False,isd
72352593986,HOBART MUNICIPAL AIRPORT,OK,1973-01-01 00:00:00,2020-10-16 00:00:00,+34.989,-099.053,True,False,isd
72352603932,CLINTON-SHERMAN AIRPORT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.357,-099.204,False,False,isd
72352713975,GAGE/SHATTUCK,OK,1946-08-01 00:00:00,2010-07-09 00:00:00,+36.297,-099.769,True,False,isd
72352803981,FREDERICK MUNICIPAL AIRPT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.344,-098.983,False,False,isd
72353013967,WILL ROGERS WORLD AIRPORT,OK,1941-12-14 00:00:00,2020-10-15 00:00:00,+35.389,-097.601,True,False,isd
72353513909,VANCE AIR FORCE BASE,OK,2006-01-03 00:00:00,2020-10-15 00:00:00,+36.333,-097.917,False,False,isd
72353653986,ENID WOODRING REGIONAL AIRPOR,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.383,-097.800,False,False,isd
72353753913,GUTHRIE MUNICIPAL AIRPORT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.852,-097.414,False,False,isd
72354013919,TINKER AFB AIRPORT,OK,1942-12-14 00:00:00,2020-10-15 00:00:00,+35.417,-097.383,False,False,isd
72354403954,WILEY POST AIRPORT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.534,-097.647,False,False,isd
72354503965,STILLWATER REGIONAL ARPT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.162,-097.089,False,False,isd
72354613969,PONCA CITY MUNI,OK,1946-08-01 00:00:00,2010-07-31 00:00:00,+36.737,-097.102,True,False,isd
72355013945,HENRY POST AAF AIRPORT,OK,1939-09-01 00:00:00,2020-10-15 00:00:00,+34.650,-098.400,False,False,isd
72355593940,ARDMORE MUNICIPAL AIRPORT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+34.300,-097.017,False,False,isd
72355693953,DAVIS FIELD AIRPORT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.657,-095.361,False,False,isd
72356013968,TULSA INTERNATIONAL AIRPORT,OK,1947-01-01 00:00:00,2020-10-15 00:00:00,+36.199,-095.887,True,False,isd
72356453908,RICHARD LLOYD JONES JR APT,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.039,-095.984,False,False,isd
72356503959,BARTLESVILLE MUNICIPAL AIRPOR,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.768,-096.026,True,False,isd
72356599999,BARTLESVILLE MUNI,OK,1973-01-01 00:00:00,2005-12-31 00:00:00,+36.767,-096.017,False,False,isd
72356693950,MC ALESTER REGIONAL ARPT,OK,1953-07-01 00:00:00,2020-10-15 00:00:00,+34.882,-095.783,True,False,isd
72357003948,UNIVERSITY OF OKLAHOMA WESTHE,OK,2006-01-01 00:00:00,2020-10-15 00:00:00,+35.250,-097.467,False,False,isd
72357503950,LAWTON-FORT SILL RGNL ARPT,OK,2005-01-01 00:00:00,2020-10-15 00:00:00,+34.558,-098.417,False,False,isd
72360023051,CLAYTON  MUNICIPAL AIRPARK AI,NM,1977-08-27 00:00:00,2020-10-15 00:00:00,+36.449,-103.154,True,False,isd
72360423007,CHILDRESS MUNICIPAL,TX,1980-09-10 00:00:00,2010-07-31 00:00:00,+34.427,-100.283,True,False,isd
72362093040,SOCORRO MUNICIPAL AP,NM,2007-06-08 00:00:00,2020-10-15 00:00:00,+34.067,-106.900,False,False,isd
72362593057,GRANTS-MILAN MUNI AIRPORT,NM,1948-01-01 00:00:00,2020-10-15 00:00:00,+35.165,-107.902,False,False,isd
72362603737,CURRITUCK COUNTY AIRPORT,NC,2005-01-01 00:00:00,2020-10-15 00:00:00,+36.399,-076.016,False,False,isd
72362723081,GALLUP MUNICIPAL AIRPORT,NM,1973-01-01 00:00:00,2020-10-15 00:00:00,+35.514,-108.794,True,False,isd
