StationId	DataType	FileName	Id	Lat	Long	Scenario	Constituent	SDate	EDate	YrCount	Value	StaNam
023303	WdmFinal	az023303.wdm	1	35.716	-109.57	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	12.23	GANADO
023393	WdmFinal	az023393.wdm	1	32.948	-112.71	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	6.90	GILA BEND
023448	WdmFinal	az023448.wdm	1	34.111	-111.28	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	17.96	GISELA
023505	WdmFinal	az023505.wdm	1	33.377	-110.77	COMPUTED	PREC	'1981/02/28'	'2006/06/30'	25.33	17.39	GLOBE
023596	WdmFinal	az023596.wdm	1	36.053	-112.15	COMPUTED	PREC	'1976/04/30'	'2006/12/31'	30.67	17.03	GRAND CANYON N P 2
023668	WdmFinal	az023668.wdm	1	31.893	-111.00	COMPUTED	PREC	'1988/04/30'	'2005/12/31'	17.67	14.62	GREEN VALLEY
023683	WdmFinal	az023683.wdm	1	34.022	-109.45	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	22.02	GREER
023828	WdmFinal	az023828.wdm	1	34.743	-111.41	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	27.85	HAPPY JACK RS
023961	WdmFinal	az023961.wdm	1	34.393	-110.56	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	19.25	HEBER (BLACK MESA) RANGER STAT
024089	WdmFinal	az024089.wdm	1	34.909	-110.15	COMPUTED	PREC	'1970/01/01'	'2005/11/30'	35.92	8.76	HOLBROOK
024182	WdmFinal	az024182.wdm	1	33.982	-111.71	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	14.94	HORSESHOE DAM
024391	WdmFinal	az024391.wdm	1	34.403	-111.62	COMPUTED	PREC	'1970/01/01'	'2005/03/31'	35.25	21.45	IRVING
024453	WdmFinal	az024453.wdm	1	34.752	-112.11	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	19.26	JEROME
024586	WdmFinal	az024586.wdm	1	35.811	-110.19	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	9.46	KEAMS CANYON
024590	WdmFinal	az024590.wdm	1	33.052	-110.91	COMPUTED	PREC	'1984/05/31'	'2005/12/31'	21.59	13.70	KEARNY
024675	WdmFinal	az024675.wdm	1	31.96	-111.60	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	23.68	KITT PEAK
024702	WdmFinal	az024702.wdm	1	33.274	-113.97	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	7.36	KOFA MINE
024761	WdmFinal	az024761.wdm	1	34.503	-114.36	COMPUTED	PREC	'1991/02/28'	'2006/12/31'	15.84	4.76	LAKE HAVASU CITY
024829	WdmFinal	az024829.wdm	1	33.337	-112.15	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	8.29	LAVEEN 3 SSE
024849	WdmFinal	az024849.wdm	1	36.864	-111.60	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	6.80	LEES FERRY
024977	WdmFinal	az024977.wdm	1	33.499	-112.36	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	8.44	LITCHFIELD PARK
025129	WdmFinal	az025129.wdm	1	36.419	-109.23	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	9.68	LUKACHUKAI
025270	WdmFinal	az025270.wdm	1	33.114	-112.03	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	7.63	MARICOPA 4 N
025344	WdmFinal	az025344.wdm	1	34.383	-112.23	OBSERVED	PREC	'1986/11/01'	'2006/12/31'	20.17	15.96	MAYER # 2
025412	WdmFinal	az025412.wdm	1	34.114	-109.86	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	27.64	MC NARY 2 N
025418	WdmFinal	az025418.wdm	1	31.602	-109.67	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	11.42	MC NEAL
025426	WdmFinal	az025426.wdm	1	36.003	-114.05	COMPUTED	PREC	'1996/09/30'	'2006/12/31'	10.25	7.42	MEADVIEW 1SE
025467	WdmFinal	az025467.wdm	1	33.411	-111.82	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	8.98	MESA
025512	WdmFinal	az025512.wdm	1	33.404	-110.87	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	18.57	MIAMI
025635	WdmFinal	az025635.wdm	1	34.611	-111.84	OBSERVED	PREC	'1979/07/01'	'2006/12/31'	27.50	13.63	MONTEZUMA CASTLE NM
025665	WdmFinal	az025665.wdm	1	36.982	-110.11	COMPUTED	PREC	'1980/09/30'	'2006/12/31'	26.25	5.62	MONUMENT VALLEY
025700	WdmFinal	az025700.wdm	1	33.554	-111.44	COMPUTED	PREC	'1970/01/01'	'2006/11/30'	36.91	14.08	MORMON FLAT
025780	WdmFinal	az025780.wdm	1	34.936	-111.64	COMPUTED	PREC	'1986/05/31'	'2006/12/31'	20.59	25.36	MUND'S PARK
025924	WdmFinal	az025924.wdm	1	31.445	-110.96	OBSERVED	PREC	'1983/08/01'	'2006/03/31'	22.67	16.48	NOGALES 6 N
026037	WdmFinal	az026037.wdm	1	34.964	-111.76	COMPUTED	PREC	'1982/06/30'	'2006/12/31'	24.51	29.55	OAK CREEK CANYON
026119	WdmFinal	az026119.wdm	1	32.603	-110.73	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	21.77	ORACLE 2 SE
026132	WdmFinal	az026132.wdm	1	31.956	-112.80	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	9.70	ORGAN PIPE CACTUS NM
026190	WdmFinal	az026190.wdm	1	35.065	-109.78	COMPUTED	PREC	'1973/09/30'	'2006/12/31'	33.25	10.79	PAINTED DESERT N P
026194	WdmFinal	az026194.wdm	1	33.077	-113.03	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	6.08	PAINTED ROCK DAM
026250	WdmFinal	az026250.wdm	1	34.155	-114.29	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	5.00	PARKER
026282	WdmFinal	az026282.wdm	1	31.548	-110.75	COMPUTED	PREC	'1977/12/31'	'2005/12/31'	28.00	18.45	PATAGONIA #2
026323	WdmFinal	az026323.wdm	1	34.231	-111.34	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	20.41	PAYSON
026328	WdmFinal	az026328.wdm	1	35.541	-113.42	COMPUTED	PREC	'1970/01/01'	'2005/08/31'	35.67	11.06	PEACH SPRINGS
026353	WdmFinal	az026353.wdm	1	31.936	-109.84	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	13.22	PEARCE SUNSITES
026468	WdmFinal	az026468.wdm	1	34.799	-109.89	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	8.81	PETRIFIED FOREST NP
026471	WdmFinal	az026471.wdm	1	36.138	-112.10	COMPUTED	PREC	'1970/01/01'	'2006/11/30'	36.91	9.48	PHANTOM RANCH
026481	WdmFinal	az026481.wdm	1	33.428	-112.00	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	7.82	PHOENIX AIRPORT
026513	WdmFinal	az026513.wdm	1	32.647	-111.40	COMPUTED	PREC	'1987/11/30'	'2005/12/31'	18.09	10.79	PICACHO 8 SE
026601	WdmFinal	az026601.wdm	1	34.124	-109.92	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	25.39	PINETOP 2E
026616	WdmFinal	az026616.wdm	1	36.859	-112.74	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	11.42	PIPE SPRINGS NATL MON
026653	WdmFinal	az026653.wdm	1	34.099	-110.94	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	21.97	PLEASANT VALLEY R S
026716	WdmFinal	az026716.wdm	1	31.883	-109.21	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	20.62	PORTAL 4 SW
026796	WdmFinal	az026796.wdm	1	34.571	-112.43	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	18.41	PRESCOTT
026840	WdmFinal	az026840.wdm	1	33.856	-111.31	COMPUTED	PREC	'1973/06/30'	'2005/11/30'	32.42	18.10	PUNKIN CENTER
026865	WdmFinal	az026865.wdm	1	33.665	-114.23	COMPUTED	PREC	'1985/12/31'	'2006/12/31'	21.00	4.66	QUARTZSITE
027036	WdmFinal	az027036.wdm	1	32.39	-110.47	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	15.03	REDINGTON
027281	WdmFinal	az027281.wdm	1	33.673	-111.15	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	16.15	ROOSEVELT 1 WNW
027334	WdmFinal	az027334.wdm	1	31.756	-109.41	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	19.35	RUCKER CANYON
027370	WdmFinal	az027370.wdm	1	33.08	-111.74	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	9.00	SACATON
027390	WdmFinal	az027390.wdm	1	32.815	-109.68	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	9.30	SAFFORD AGRICULTRL CTR
027435	WdmFinal	az027435.wdm	1	34.517	-109.40	COMPUTED	PREC	'1970/01/01'	'2006/12/26'	36.99	11.15	SAINT JOHNS
027480	WdmFinal	az027480.wdm	1	33.182	-110.53	COMPUTED	PREC	'1970/01/01'	'2006/03/31'	36.25	14.95	SAN CARLOS RESERVOIR
027488	WdmFinal	az027488.wdm	1	35.224	-109.32	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	11.56	SANDERS
027530	WdmFinal	az027530.wdm	1	32.601	-110.63	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	14.08	SAN MANUEL
027593	WdmFinal	az027593.wdm	1	31.763	-110.85	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	21.48	SANTA RITA EXP RANGE
027619	WdmFinal	az027619.wdm	1	31.483	-111.54	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	17.33	SASABE
027622	WdmFinal	az027622.wdm	1	31.604	-111.60	COMPUTED	PREC	'1970/01/01'	'2005/10/31'	35.83	18.71	SASABE 7 NW
027625	WdmFinal	az027625.wdm	1	31.572	-111.50	COMPUTED	PREC	'1986/12/31'	'2005/12/31'	19.00	17.78	SASABE 6 NNE
027708	WdmFinal	az027708.wdm	1	34.896	-111.76	OBSERVED	PREC	'1973/04/01'	'2006/12/31'	33.75	17.75	SEDONA
027716	WdmFinal	az027716.wdm	1	35.332	-112.88	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	12.82	SELIGMAN
027855	WdmFinal	az027855.wdm	1	34.264	-110.01	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	17.37	SHOW LOW AIRPORT
027880	WdmFinal	az027880.wdm	1	31.555	-110.28	COMPUTED	PREC	'1982/02/28'	'2005/12/31'	23.84	14.82	SIERRA VISTA
028012	WdmFinal	az028012.wdm	1	34.508	-110.08	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	12.17	SNOWFLAKE
028112	WdmFinal	az028112.wdm	1	33.381	-112.07	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	8.63	SOUTH PHOENIX
028162	WdmFinal	az028162.wdm	1	34.129	-109.29	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	11.72	SPRINGERVILLE
028214	WdmFinal	az028214.wdm	1	33.557	-111.54	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	13.12	STEWART MOUNTAIN
028273	WdmFinal	az028273.wdm	1	33.912	-111.49	OBSERVED	PREC	'1980/07/01'	'2003/03/31'	22.75	22.16	SUNFLOWER 3 NNW
028329	WdmFinal	az028329.wdm	1	35.369	-111.54	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	16.88	SUNSET CRATER NATL MONUMENT
028349	WdmFinal	az028349.wdm	1	33.305	-111.07	OBSERVED	PREC	'1978/10/01'	'2006/03/31'	27.50	21.04	SUPERIOR 2 ENE
028396	WdmFinal	az028396.wdm	1	32.722	-113.92	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	4.27	TACNA 3 NE
028468	WdmFinal	az028468.wdm	1	36.923	-109.09	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	8.38	TEEC NOS POS
028499	WdmFinal	az028499.wdm	1	33.426	-111.92	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	9.11	TEMPE ASU
028516	WdmFinal	az028516.wdm	1	36.03	-114.33	COMPUTED	PREC	'1987/11/30'	'2006/12/31'	19.09	5.76	TEMPLE BAR
028598	WdmFinal	az028598.wdm	1	33.452	-112.24	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	8.83	TOLLESON 1 E
028619	WdmFinal	az028619.wdm	1	31.706	-110.06	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	13.67	TOMBSTONE
028650	WdmFinal	az028650.wdm	1	34.384	-111.10	COMPUTED	PREC	'1975/07/31'	'2006/12/31'	31.42	33.56	TONTO CREEK FISH HAT 2
028792	WdmFinal	az028792.wdm	1	36.131	-111.24	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	6.62	TUBA CITY
028795	WdmFinal	az028795.wdm	1	32.254	-111.20	COMPUTED	PREC	'1982/04/30'	'2005/12/31'	23.67	13.26	TUCSON 17 NW
028796	WdmFinal	az028796.wdm	1	32.282	-110.94	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	11.99	TUCSON CAMP AVE EXP FM
028815	WdmFinal	az028815.wdm	1	32.229	-110.95	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	11.69	TUCSON WFO
028817	WdmFinal	az028817.wdm	1	32.258	-111.01	COMPUTED	PREC	'1982/04/30'	'2005/12/31'	23.67	11.83	TUSCON U OF A #1
028820	WdmFinal	az028820.wdm	1	32.131	-110.96	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	11.58	TUCSON INTL AP
028865	WdmFinal	az028865.wdm	1	31.568	-111.05	COMPUTED	PREC	'1970/01/01'	'2005/05/31'	35.41	16.46	TUMACACORI NM
028895	WdmFinal	az028895.wdm	1	36.286	-113.06	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	11.90	TUWEEP
028904	WdmFinal	az028904.wdm	1	34.771	-112.03	COMPUTED	PREC	'1977/06/30'	'2006/12/31'	29.50	13.28	TUZIGOOT
028995	WdmFinal	az028995.wdm	1	32.05	-110.72	OBSERVED	PREC	'1977/09/01'	'2006/03/31'	28.58	13.95	VAIL
028998	WdmFinal	az028998.wdm	1	32.126	-110.72	COMPUTED	PREC	'1992/01/31'	'2005/12/31'	13.92	13.43	VAIL 7 N
029114	WdmFinal	az029114.wdm	1	36.995	-111.49	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	6.89	WAHWEAP
029156	WdmFinal	az029156.wdm	1	35.171	-111.51	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	18.50	WALNUT CANYON NATL MONUMENT
029158	WdmFinal	az029158.wdm	1	34.928	-112.81	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	15.74	WALNUT CREEK
029166	WdmFinal	az029166.wdm	1	34.312	-112.56	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	17.79	WALNUT GROVE
029271	WdmFinal	az029271.wdm	1	33.817	-109.98	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	19.45	WHITERIVER 1 SW
029287	WdmFinal	az029287.wdm	1	33.979	-112.74	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	11.95	WICKENBURG
029309	WdmFinal	az029309.wdm	1	34.706	-113.61	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	9.96	WIKIEUP
029334	WdmFinal	az029334.wdm	1	32.261	-109.85	COMPUTED	PREC	'1970/01/01'	'2005/10/31'	35.83	12.95	WILLCOX
029359	WdmFinal	az029359.wdm	1	35.241	-112.19	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	21.30	WILLIAMS
029376	WdmFinal	az029376.wdm	1	35.869	-114.66	COMPUTED	PREC	'1970/01/01'	'2005/08/31'	35.67	5.79	WILLOW BEACH
029439	WdmFinal	az029439.wdm	1	35.028	-110.72	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	7.33	WINSLOW AP
029542	WdmFinal	az029542.wdm	1	35.525	-111.37	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	8.69	WUPATKI NM
029562	WdmFinal	az029562.wdm	1	31.452	-110.23	COMPUTED	PREC	'1970/01/01'	'2005/12/31'	36.00	15.07	Y LIGHTNING RANCH
029634	WdmFinal	az029634.wdm	1	33.595	-112.30	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	8.92	YOUNGTOWN
029645	WdmFinal	az029645.wdm	1	34.877	-114.13	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	7.94	YUCCA 1 NNE
029652	WdmFinal	az029652.wdm	1	32.611	-114.64	COMPUTED	PREC	'1970/01/01'	'2006/03/31'	36.25	3.85	YUMA CITRUS STATION
029654	WdmFinal	az029654.wdm	1	32.836	-114.39	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	3.79	YUMA PROVING GROUND
029656	WdmFinal	az029656.wdm	1	32.728	-114.62	COMPUTED	PREC	'1992/12/31'	'2006/12/31'	14.00	2.78	YUMA QUARTERMASTER DEP
030006	WdmFinal	ar030006.wdm	1	35.076	-94.202	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	46.42	ABBOTT
030064	WdmFinal	ar030064.wdm	1	35.929	-91.058	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	45.89	ALICIA 2NNE
030130	WdmFinal	ar030130.wdm	1	34.796	-92.842	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	54.02	ALUM FORK
030150	WdmFinal	ar030150.wdm	1	34.281	-93.461	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	57.95	AMITY 1N
030178	WdmFinal	ar030178.wdm	1	34.036	-93.422	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	51.06	ANTOINE
030220	WdmFinal	ar030220.wdm	1	34.143	-93.059	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	53.70	ARKADELPHIA 2 N
030234	WdmFinal	ar030234.wdm	1	33.606	-91.219	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	53.80	ARKANSAS CITY
030240	WdmFinal	ar030240.wdm	1	34.025	-91.344	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	52.85	ARKANSAS POST
030286	WdmFinal	ar030286.wdm	1	33.619	-94.10	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	50.54	ASHDOWN 4 SSE
030300	WdmFinal	ar030300.wdm	1	34.322	-93.976	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	60.77	ATHENS
030326	WdmFinal	ar030326.wdm	1	35.296	-91.394	OBSERVED	PREC	'1970/01/01'	'2005/10/31'	35.83	47.65	AUGUSTA
030458	WdmFinal	ar030458.wdm	1	35.831	-91.794	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	47.03	BATESVILLE LIVESTOCK
030530	WdmFinal	ar030530.wdm	1	35.064	-91.896	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	46.39	BEEBE
030536	WdmFinal	ar030536.wdm	1	35.458	-91.056	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	48.46	BEEDEVILLE 4 NE
030582	WdmFinal	ar030582.wdm	1	34.568	-92.601	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	53.11	BENTON
030586	WdmFinal	ar030586.wdm	1	36.322	-94.215	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	46.37	BENTONVILLE 4 S
030616	WdmFinal	ar030616.wdm	1	36.429	-93.626	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	43.34	BERRYVILLE 5 NW
030664	WdmFinal	ar030664.wdm	1	34.469	-93.957	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	62.27	BIG FORK 1 SSE
030724	WdmFinal	ar030724.wdm	1	34.287	-93.144	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	53.81	BISMARCK 2 SE
030746	WdmFinal	ar030746.wdm	1	36.107	-91.104	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	50.81	BLACK ROCK
030764	WdmFinal	ar030764.wdm	1	34.57	-93.195	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	54.29	BLAKELY MOUNTAIN DAM
030798	WdmFinal	ar030798.wdm	1	35.116	-93.651	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	44.81	BLUE MOUNTAIN DAM
030800	WdmFinal	ar030800.wdm	1	33.692	-93.164	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	52.32	BLUFF CITY 3 SW
030806	WdmFinal	ar030806.wdm	1	35.924	-89.904	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	50.50	BLYTHEVILLE
030814	WdmFinal	ar030814.wdm	1	34.327	-94.412	COMPUTED	PREC	'1994/10/31'	'2006/12/31'	12.17	50.99	BOGG SPRINGS
030820	WdmFinal	ar030820.wdm	1	34.367	-93.423	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	55.99	BONNERDALE 4 SW
030832	WdmFinal	ar030832.wdm	1	35.093	-93.926	OBSERVED	PREC	'1978/04/01'	'2006/03/31'	28.00	47.54	BOONEVILLE 3 SSE
030842	WdmFinal	ar030842.wdm	1	35.72	-92.471	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	48.27	BOTKINBURG 3 NE
030900	WdmFinal	ar030900.wdm	1	34.933	-93.50	OBSERVED	PREC	'1985/11/01'	'2006/12/31'	21.17	51.93	BRIGGSVILLE
030936	WdmFinal	ar030936.wdm	1	34.882	-91.215	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	47.11	BRINKLEY
031020	WdmFinal	ar031020.wdm	1	36.365	-92.578	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	41.22	BULL SHOALS DAM
031132	WdmFinal	ar031132.wdm	1	36.109	-92.164	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	46.64	CALICO ROCK 2 WSW
031140	WdmFinal	ar031140.wdm	1	33.305	-92.485	OBSERVED	PREC	'1985/09/01'	'2006/12/31'	21.33	50.82	CALION LOCK & DAM
031152	WdmFinal	ar031152.wdm	1	33.59	-92.824	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	52.79	CAMDEN 1
031191	WdmFinal	ar031191.wdm	1	33.915	-91.771	COMPUTED	PREC	'1998/08/31'	'2006/12/31'	8.34	54.28	CANE CREEK STATE PARK
031310	WdmFinal	ar031310.wdm	1	35.323	-92.567	COMPUTED	PREC	'1995/10/31'	'2006/12/31'	11.17	48.05	CENTER RIDGE 4 S
031419	WdmFinal	ar031419.wdm	1	35.611	-92.561	COMPUTED	PREC	'1996/09/30'	'2006/12/31'	10.25	50.16	CHIMES 12 ESE
031442	WdmFinal	ar031442.wdm	1	34.693	-91.298	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	50.59	CLARENDON
031457	WdmFinal	ar031457.wdm	1	35.533	-93.404	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	49.29	CLARKSVILLE 6 NE
031459	WdmFinal	ar031459.wdm	1	35.456	-93.442	COMPUTED	PREC	'1993/10/31'	'2006/12/31'	13.17	48.51	CLARKSVILLE 2
031492	WdmFinal	ar031492.wdm	1	35.543	-92.369	COMPUTED	PREC	'1970/01/01'	'2005/10/31'	35.83	52.11	CLINTON 6SE
031508	WdmFinal	ar031508.wdm	1	35.438	-93.667	COMPUTED	PREC	'1998/02/28'	'2006/12/31'	8.84	48.92	COAL HILL
031582	WdmFinal	ar031582.wdm	1	36.092	-93.308	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	44.07	COMPTON
031596	WdmFinal	ar031596.wdm	1	35.084	-92.429	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	49.11	CONWAY
031632	WdmFinal	ar031632.wdm	1	36.42	-90.586	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	45.77	CORNING
031666	WdmFinal	ar031666.wdm	1	34.431	-94.418	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	55.29	COVE
031730	WdmFinal	ar031730.wdm	1	33.111	-91.948	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	57.69	CROSSETT 2 SSE
031750	WdmFinal	ar031750.wdm	1	34.689	-92.45	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	53.93	CRYSTAL VALLEY
031829	WdmFinal	ar031829.wdm	1	35.405	-92.383	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	51.27	DAMASCUS 2 NNE
031838	WdmFinal	ar031838.wdm	1	35.234	-93.168	COMPUTED	PREC	'1970/01/01'	'2005/05/31'	35.41	47.56	DARDANELLE
031900	WdmFinal	ar031900.wdm	1	35.827	-93.204	COMPUTED	PREC	'1975/05/31'	'2006/12/31'	31.59	54.35	DEER
031948	WdmFinal	ar031948.wdm	1	34.046	-94.348	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	52.95	DEQUEEN
031952	WdmFinal	ar031952.wdm	1	34.10	-94.372	OBSERVED	PREC	'1973/05/01'	'2006/03/31'	32.92	51.34	DE QUEEN DAM
031962	WdmFinal	ar031962.wdm	1	33.56	-91.385	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	54.19	DERMOTT 3 NE
031968	WdmFinal	ar031968.wdm	1	34.977	-91.498	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	48.79	DES ARC
032015	WdmFinal	ar032015.wdm	1	34.127	-94.017	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	53.31	DIERKS
032020	WdmFinal	ar032020.wdm	1	34.147	-94.089	OBSERVED	PREC	'1973/05/01'	'2005/06/30'	32.17	52.47	DIERKS DAM
032148	WdmFinal	ar032148.wdm	1	33.885	-91.532	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	52.05	DUMAS
032300	WdmFinal	ar032300.wdm	1	33.221	-92.814	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	53.71	EL DORADO GOODWIN FLD
032355	WdmFinal	ar032355.wdm	1	33.114	-91.263	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	56.75	EUDORA
032356	WdmFinal	ar032356.wdm	1	36.416	-93.792	OBSERVED	PREC	'1970/01/01'	'2006/12/31'	37.00	44.15	EUREKA SPRINGS 3 WNW
032366	WdmFinal	ar032366.wdm	1	36.081	-91.614	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	48.85	EVENING SHADE 1 NNE
032444	WdmFinal	ar032444.wdm	1	36.101	-94.174	OBSERVED	PREC	'1970/01/01'	'2006/03/31'	36.25	43.57	FAYETTEVILLE EXP STN
032475	WdmFinal	ar032475.wdm	1	33.06	-92.124	COMPUTED	PREC	'1998/05/31'	'2006/12/31'	8.59	57.62	FELSENTHAL L & D
032489	WdmFinal	ar032489.wdm	1	34.767	-92.45	OBSERVED	PREC	'1981/05/01'	'2006/12/31'	25.67	50.81	FERNDALE 6 E
032540	WdmFinal	ar032540.wdm	1	33.823	-92.432	COMPUTED	PREC	'1970/01/01'	'2006/12/31'	37.00	54.80	FORDYCE
