station_id,station_name,state,start_date,end_date,latitude,longitude,in_basins,break_with_basins,network,start_date_to_use,end_date_to_use
72617014742,BURLINGTON INTERNATIONAL AIRP,VT,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.468,-073.150,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72618354772,EASTERN SLOPES RGNL ARPT,ME,2006-01-01 00:00:00,2020-10-16 00:00:00,+43.991,-070.948,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72618514605,AUGUSTA STATE AIRPORT,ME,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.316,-069.797,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72619094626,MAINE FOREST SERVICE,ME,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.462,-069.595,False,False,isd,2006-01-01 05:00:00,2019-12-31 23:00:00
72622394725,MASSENA INTL/RCHARDS FD AP,NY,1990-03-01 00:00:00,2020-10-15 00:00:00,+44.936,-074.846,True,False,isd,2005-02-01 00:00:00,2019-12-31 23:00:00
72622564776,PLATTSBURGH INTERNATIONAL AIR,NY,2007-06-18 00:00:00,2020-10-15 00:00:00,+44.650,-073.467,False,False,isd,2007-06-18 18:00:00,2019-12-31 23:00:00
72622794790,WATERTOWN INTL AIRPORT,NY,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.989,-076.026,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72622894740,ADIRONDACK REGIONAL ARPT,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.385,-074.207,False,False,isd,2006-01-01 00:00:00,2019-12-31 22:00:00
72635094860,GERALD R FORD INTERNATIONAL A,MI,1990-01-01 00:00:00,2020-10-16 00:00:00,+42.883,-085.524,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72635594871,SW MICHIGAN REGIONAL ARPT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.126,-086.428,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72635794815,KLMAZO/BTL CREEK INTL ARPT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.235,-085.552,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72636014840,MUSKEGON COUNTY AIRPORT,MI,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.171,-086.237,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72637014826,BISHOP INTERNATIONAL AIRPORT,MI,1990-01-01 00:00:00,2020-10-16 00:00:00,+42.967,-083.749,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72637594817,OAKLAND CO. INTNL AIRPORT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+42.665,-083.418,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72637914845,MBS INTERNATIONAL AIRPORT,MI,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.533,-084.080,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72638094814,ROSCOMMON COUNTY AIRPORT,MI,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.359,-084.674,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72638414817,WEXFORD COUNTY AIRPORT,MI,1990-07-24 00:00:00,2020-10-15 00:00:00,+44.283,-085.417,True,False,isd,2009-05-03 05:00:00,2009-05-04 04:00:00
72638714850,CHERRY CAPITAL AIRPORT,MI,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.741,-085.583,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72639094849,ALPENA COUNTY REGIONAL AIRPOR,MI,1990-01-01 00:00:00,2020-10-15 00:00:00,+45.072,-083.564,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72640014839,GENERAL MITCHELL INTERNATIONA,WI,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.955,-087.904,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72641014837,DANE CO REGIONAL-TRUAX FIELD,WI,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.141,-089.345,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72641614921,TRI-COUNTY REGIONAL ARPT,WI,1990-01-01 00:00:00,2020-10-16 00:00:00,+43.212,-090.181,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72641994929,JOHN F KENNEDY MEMO ARPT,WI,2006-01-01 00:00:00,2020-10-16 00:00:00,+46.549,-090.919,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72642494818,JOHN H BATTEN AIRPORT,WI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.761,-087.814,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72642504841,SHEBOYGAN CO MEMO AIRPORT,WI,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.769,-087.851,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72643014920,LA CROSSE MUNICIPAL AIRPORT,WI,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.879,-091.253,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72643514991,CHIPPEWA VALLEY RGNL ARPT,WI,1990-01-01 00:00:00,2020-10-16 00:00:00,+44.867,-091.488,True,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72643894994,BOSCOBEL AIRPORT,WI,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.156,-090.678,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72644014925,ROCHESTER INTERNATIONAL AIRPO,MN,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.904,-092.492,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72645014898,AUSTIN STRAUBEL INTERNATIONAL,WI,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.479,-088.137,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72645204826,ALEXANDER FD S WOOD CO APT,WI,2006-01-01 00:00:00,2020-10-16 00:00:00,+44.359,-089.837,False,False,isd,2006-01-01 06:00:00,2019-12-31 23:00:00
72645694855,WHITTMAN REGIONAL AIRPORT,WI,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.984,-088.557,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72646314897,WAUSAU DOWNTOWN AIRPORT,WI,1990-03-14 00:00:00,2020-10-15 00:00:00,+44.929,-089.628,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72649994971,ESTHERVILLE MUNI AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.401,-094.747,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72650014972,SPENCER MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.164,-095.202,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72650504845,KENOSHA REGIONAL AIRPORT,WI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.595,-087.938,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72650894973,SAWYER COUNTY AIRPORT,WI,2006-01-01 00:00:00,2020-10-16 00:00:00,+46.026,-091.444,False,False,isd,2006-01-01 06:00:00,2019-12-31 23:00:00
72651014944,JOE FOSS FIELD AIRPORT,SD,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.578,-096.754,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72651494032,CUSTER COUNTY AIRPORT,SD,2005-01-01 00:00:00,2020-10-15 00:00:00,+43.733,-103.611,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72651624024,PHILIP AIRPORT,SD,1998-07-02 00:00:00,2020-10-15 00:00:00,+44.051,-101.601,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72651794039,PINE RIDGE AIRPORT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.021,-102.518,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72651894990,WINNER REGIONAL AIRPORT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.391,-099.842,False,False,isd,2006-03-16 05:00:00,2019-12-31 23:00:00
72651994993,SISSETON MUNICIPAL AIRPORT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.669,-096.991,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72653994056,FAITH MUNICIPAL AIRPORT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.032,-102.019,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72654014936,HURON REGIONAL AIRPORT,SD,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.398,-098.223,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72654594950,MITCHELL MUNICIPAL AIRPORT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.774,-098.038,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72654614946,WATERTOWN MUNICIPAL ARPT,SD,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.905,-097.149,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72655014926,ST CLOUD REGIONAL AIRPORT,MN,1990-01-01 00:00:00,2020-10-15 00:00:00,+45.543,-094.051,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72655594938,BRAINERD LAKES RGNL ARPT,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.405,-094.131,False,False,isd,2006-01-01 06:00:00,2019-12-31 23:00:00
72655614992,REDWOOD FALLS MUNI AIRPORT,MN,2000-01-01 00:00:00,2020-10-15 00:00:00,+44.548,-095.080,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72655714910,CHANDLER FIELD AIRPORT,MN,1990-01-01 00:00:00,2020-10-15 00:00:00,+45.868,-095.394,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72656024025,PIERRE REGIONAL AIRPORT,SD,2010-08-01 00:00:00,2020-10-15 00:00:00,+44.381,-100.286,True,True,isd,2010-08-01 00:00:00,2019-12-31 23:00:00
72657494985,MARSHFIELD MUNICIPAL ARPT,WI,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.638,-090.188,False,False,isd,2006-01-01 06:00:00,2019-12-31 23:00:00
72657599999,CRYSTAL,MN,1990-01-01 00:00:00,2005-12-31 00:00:00,+45.062,-093.354,False,False,isd,2005-08-26 11:00:00,2005-08-26 11:00:00
72658014922,MINNEAPOLIS-ST PAUL INTERNATI,MN,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.883,-093.229,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72658414927,ST PAUL DWTWN HOLMAN FD AP,MN,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.932,-093.056,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72659014929,ABERDEEN REGIONAL AIRPORT,SD,1990-01-01 00:00:00,2020-10-15 00:00:00,+45.443,-098.413,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72662024090,RAPID CITY REGIONAL AIRPORT,SD,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.046,-103.054,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72662794037,BUFFALO,SD,1999-01-01 00:00:00,2020-10-15 00:00:00,+45.604,-103.546,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72665094023,GILLETTE-CAMPBELL CO. ARPT,WY,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.339,-105.542,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72665494054,JOHNSON COUNTY AIRPORT,WY,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.381,-106.721,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72666024029,SHERIDAN COUNTY AIRPORT,WY,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.769,-106.969,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72666494173,YELLOWSTONE,WY,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.544,-110.421,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72666524062,WORLAND MUNICIPAL AIRPORT,WY,2000-01-01 00:00:00,2020-10-15 00:00:00,+43.966,-107.951,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72666724048,SOUTH BIG HORN COUNTY ARPT,WY,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.517,-108.082,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72668594052,MOBRIDGE MUNICIPAL AIRPORT,SD,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.546,-100.408,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72668624025,PIERRE RGNL,SD,1990-01-01 00:00:00,2010-07-31 00:00:00,+44.381,-100.286,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72669024057,RAWLINS MUNI/HARVEY FIELD ARP,WY,2010-08-01 00:00:00,2020-10-15 00:00:00,+41.800,-107.200,True,True,isd,2010-08-01 00:00:00,2019-12-31 23:00:00
72671024164,BIG PINEY-MARBLETON ARPT,WY,1999-01-01 00:00:00,2020-10-15 00:00:00,+42.584,-110.108,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72672024061,RIVERTON REGIONAL AIRPORT,WY,2007-04-01 00:00:00,2020-10-15 00:00:00,+43.064,-108.459,False,False,isd,2007-04-01 00:00:00,2019-12-31 23:00:00
72677024033,BILLINGS LOGAN INTERNATIONAL,MT,1990-01-01 00:00:00,2020-10-15 00:00:00,+45.807,-108.542,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72677624036,LEWISTOWN MUNICIPAL ARPT,MT,1990-01-01 00:00:00,2020-10-15 00:00:00,+47.049,-109.458,False,False,isd,2005-01-01 01:00:00,2019-12-31 23:00:00
72677794055,BAKER MUNICIPAL AIRPORT,MT,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.358,-104.250,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72678524135,BERT MOONEY,MT,1990-01-01 00:00:00,2010-08-01 00:00:00,+45.965,-112.501,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72679724132,GALLATIN FIELD AIRPORT,MT,1990-01-01 00:00:00,2020-10-15 00:00:00,+45.788,-111.161,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72679824150,MISSION FIELD AIRPORT,MT,1990-01-01 00:00:00,2020-10-15 00:00:00,+45.698,-110.441,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72681024131,BOISE AIR TERMINAL/GOWEN FD A,ID,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.567,-116.241,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72681604110,JEROME COUNTY AIRPORT,ID,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.727,-114.456,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72681724154,MULLAN PASS,ID,1996-07-02 00:00:00,2020-10-15 00:00:00,+47.457,-115.645,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72681894194,REXBURG-MADISON COUNTY APT,ID,1999-01-02 00:00:00,2020-10-15 00:00:00,+43.832,-111.808,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72682404112,STANLEY RANGER STATION,ID,1999-01-02 00:00:00,2020-10-15 00:00:00,+44.171,-114.927,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72683094185,BURNS MUNICIPAL AIRPORT,OR,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.595,-118.956,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72683524230,ROBERTS FLD,OR,1990-01-01 00:00:00,2010-08-01 00:00:00,+44.256,-121.139,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72683604201,SCAPPOOSE INDUS AIRPK ARPT,OR,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.773,-122.861,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72683724162,ONTARIO MUNICIPAL AIRPORT,OR,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.021,-117.013,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72687594107,ROME STATE AIRPORT,OR,1998-03-02 00:00:00,2020-10-15 00:00:00,+42.591,-117.864,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72688024155,EASTERN OR REGIONAL AT PENDLE,OR,1990-01-01 00:00:00,2020-10-15 00:00:00,+45.698,-118.855,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72688194273,MC MINNVILLE MUNICIPAL APT,OR,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.195,-123.134,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72688304113,HERMISTON MUNICIPAL ARPT,OR,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.826,-119.261,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72688524152,MEACHAM,OR,1990-01-01 00:00:00,2020-10-15 00:00:00,+45.511,-118.425,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72688624130,BAKER CITY MUNICIPAL ARPT,OR,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.843,-117.809,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72690424231,ROSEBURG REGIONAL AIRPORT,OR,1990-01-01 00:00:00,2020-10-15 00:00:00,+43.239,-123.355,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72693024221,MAHLON SWEET FIELD AIRPORT,OR,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.128,-123.221,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72694024232,MCNARY FIELD AIRPORT,OR,1990-01-01 00:00:00,2020-10-15 00:00:00,+44.905,-123.001,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72695994281,AURORA STATE AIRPORT,OR,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.249,-122.769,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72698024229,PORTLAND INTERNATIONAL AIRPOR,OR,1990-01-01 00:00:00,2020-10-15 00:00:00,+45.596,-122.609,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72698524242,PORTLAND-TROUTDALE AIRPORT,OR,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.551,-122.409,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72698694261,PORTLAND-HILLSBORO AIRPORT,OR,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.541,-122.949,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72698699999,PORTLAND/HILLSBORO,OR,1990-01-01 00:00:00,2005-12-31 00:00:00,+45.533,-122.950,False,False,isd,2005-10-29 23:00:00,2005-10-29 23:00:00
72698824219,MUNICIPAL AIRPORT,WA,1990-01-01 00:00:00,2020-10-15 00:00:00,+45.619,-121.166,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72703314609,INTERNATIONAL AIRPORT,ME,2000-01-01 00:00:00,2020-10-15 00:00:00,+46.119,-067.793,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72712014607,CARIBOU MUNICIPAL AIRPORT,ME,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.871,-068.017,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72713594623,WISCASSET AIRPORT,ME,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.964,-069.712,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72734014847,SAULT STE MARIE MUNI/SASN FIE,MI,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.479,-084.357,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72734714841,PELLSTON REGIONAL ARPT OF EMM,MI,1990-01-01 00:00:00,2020-10-15 00:00:00,+45.564,-084.793,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72741504803,RHINELANDER-ONEIDA CO ARPT,WI,2006-01-01 00:00:00,2020-10-16 00:00:00,+45.631,-089.482,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72743794893,FORD AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.818,-088.114,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72744014858,HOUGHTON COUNTY MEMO ARPT,MI,1990-01-01 00:00:00,2020-10-16 00:00:00,+47.169,-088.489,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72745014913,DULUTH INTERNATIONAL AIRPORT,MN,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.837,-092.183,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72745394967,PK RPDS MUNI-KONSHOK FD AP,MN,1990-01-11 00:00:00,2020-10-15 00:00:00,+46.901,-095.068,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72745594931,CHISHOLM-HIBBING AIRPORT,MN,1990-01-01 00:00:00,2020-10-16 00:00:00,+47.386,-092.839,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72746994992,GRAND MARAIS,MN,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.747,-090.344,False,False,isd,2006-01-01 06:00:00,2019-12-31 23:00:00
72747014918,FALLS INTERNATIONAL AIRPORT,MN,1990-01-01 00:00:00,2020-10-15 00:00:00,+48.561,-093.398,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72747694961,BAUDETTE INTERNATIONAL APT,MN,1990-01-01 00:00:00,2020-10-15 00:00:00,+48.717,-094.600,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72753014914,HECTOR INTERNATIONAL AIRPORT,ND,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.925,-096.811,True,False,isd,2007-01-01 00:00:00,2018-12-05 10:00:00
72753514919,JAMESTOWN REGIONAL AIRPORT,ND,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.926,-098.669,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72757014916,GRAND FORKS INTERNATIONAL AIR,ND,2010-08-01 00:00:00,2020-10-15 00:00:00,+47.943,-097.184,True,True,isd,2010-08-01 00:00:00,2019-12-31 23:00:00
72757614916,GRAND FORKS INTL,ND,1990-01-01 00:00:00,2010-08-01 00:00:00,+47.943,-097.184,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72758494038,HETTINGER MUNICIPAL ARPT,ND,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.014,-102.655,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72764024011,BISMARCK MUNICIPAL AIRPORT,ND,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.783,-100.757,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72764524012,DICKINSON MUNI,ND,1990-01-01 00:00:00,2010-08-01 00:00:00,+46.799,-102.797,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72767094014,SLOULIN FIELD INTERNATIONAL A,ND,1990-01-01 00:00:00,2020-01-07 00:00:00,+48.174,-103.637,True,False,isd,2007-01-01 00:00:00,2019-10-18 05:00:00
72767624013,MINOT INTERNATIONAL ARPT,ND,1990-01-01 00:00:00,2020-10-15 00:00:00,+48.255,-101.273,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72767794041,GARRISON,ND,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.646,-101.439,False,False,isd,2006-01-01 00:00:00,2019-12-31 21:00:00
72768094008,WOKAL FIELD/GLASGOW INTL AIRP,MT,1990-01-01 00:00:00,2020-10-15 00:00:00,+48.214,-106.621,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72768494051,JORDAN AIRPORT,MT,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.326,-106.948,False,False,isd,2006-01-01 00:00:00,2016-04-23 12:00:00
72768694017,L M CLAYTON AIRPORT,MT,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.094,-105.574,False,False,isd,2006-01-01 00:00:00,2019-12-31 21:00:00
72772024144,HELENA REGIONAL AIRPORT,MT,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.606,-111.964,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72773024153,MISSOULA INTERNATIONAL AIRPOR,MT,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.921,-114.093,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72775024143,GREAT FALLS INTERNATIONAL AIR,MT,1990-01-01 00:00:00,2020-10-15 00:00:00,+47.473,-111.382,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72777094012,HAVRE CITY-COUNTY AIRPORT,MT,1990-01-01 00:00:00,2020-10-16 00:00:00,+48.543,-109.763,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72779024146,GLACIER PARK INTERNATIONAL AI,MT,1990-01-01 00:00:00,2020-10-15 00:00:00,+48.304,-114.264,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72779624137,CUT BANK MUNI,MT,1990-01-01 00:00:00,2010-08-01 00:00:00,+48.603,-112.375,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72781024243,YAKIMA AIR TERMINAL/MCALSR FI,WA,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.568,-120.543,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72782594239,PANGBORN MEMORIAL AIRPORT,WA,2000-01-01 00:00:00,2020-10-15 00:00:00,+47.398,-120.201,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72782624141,EPHRATA MUNICIPAL,WA,1990-01-01 00:00:00,2010-08-01 00:00:00,+47.308,-119.515,True,False,isd,2007-01-01 00:00:00,2010-07-31 23:00:00
72782724110,GRANT COUNTY INTL AIRPORT,WA,1990-01-01 00:00:00,2020-10-15 00:00:00,+47.208,-119.319,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72783024149,LEWISTON-NEZ PERCE COUNTY AIR,ID,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.375,-117.016,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72784524163,TRI-CITIES AIRPORT,WA,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.267,-119.117,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72784624160,WALLA WALLA REGIONAL ARPT,WA,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.095,-118.287,False,False,isd,2003-01-01 00:00:00,2019-12-31 23:00:00
72785024157,SPOKANE INTERNATIONAL AIRPORT,WA,1990-01-01 00:00:00,2020-10-15 00:00:00,+47.622,-117.528,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72785694176,FELTS FIELD AIRPORT,WA,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.683,-117.321,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72785794129,PULLMAN/MOSCOW RGNL ARPT,WA,2006-01-01 00:00:00,2020-10-15 00:00:00,+46.744,-117.109,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72787094119,DEER PARK AIRPORT,WA,2010-08-01 00:00:00,2020-10-15 00:00:00,+47.974,-117.429,False,False,isd,2010-08-01 00:00:00,2019-12-31 23:00:00
72788324220,BOWERS FIELD AIRPORT,WA,1990-01-01 00:00:00,2020-10-15 00:00:00,+47.034,-120.530,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72788594266,WILLIAM R FAIRCHILD INT AP,WA,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.120,-123.498,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
