StationId	DataType	FileName	Id	Lat	Long	Scenario	Constituent	SDate	EDate	YrCount	Value	StaNam
USC00045711	WdmFinal	USC00045711.dat	1	40.1816	-123.7761	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	52.23	MIRANDA 4 SE
USC00045741	WdmFinal	USC00045741.dat	1	37.6255	-121.0313	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	13.21	MODESTO 2
USC00045756	WdmFinal	USC00045756.dat	1	35.0492	-118.1619	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	6.97	MOJAVE
USC00045785	WdmFinal	USC00045785.dat	1	41.7806	-122.4717	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.45	MONTAGUE 5NE
USC00045802	WdmFinal	USC00045802.dat	1	36.5927	-121.8555	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	12.69	MONTEREY WFO
USC00045853	WdmFinal	USC00045853.dat	1	37.1363	-121.6025	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	22.67	MORGAN HILL
USC00045983	WdmFinal	USC00045983.dat	1	41.3167	-122.3167	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.12	MOUNT SHASTA WSO CITY
USC00045996	WdmFinal	USC00045996.dat	1	37.9027	-122.6033	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.63	MOUNT TAMALPAIS 2 SW
USC00046105	WdmFinal	USC00046105.dat	1	39.1739	-123.5647	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	40.46	NAVARRO 1 NW
USC00046115	WdmFinal	USC00046115.dat	1	34.83	-114.5936	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	5.57	NEEDLES
USC00046154	WdmFinal	USC00046154.dat	1	34.9455	-119.6827	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	9.22	NEW CUYAMA FIRE STATION
USC00046174	WdmFinal	USC00046174.dat	1	38.0047	-120.4863	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	26.63	NEW MELONES DAM HQ
USC00046232	WdmFinal	USC00046232.dat	1	39.3675	-120.8991	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	55.63	NORTH BLOOMFIELD
USC00046513	WdmFinal	USC00046513.dat	1	41.3033	-123.5344	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	49.69	ORLEANS RS
USC00046521	WdmFinal	USC00046521.dat	1	39.5177	-121.553	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	28.24	OROVILLE
USC00046577	WdmFinal	USC00046577.dat	1	34.6825	-119.353	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.44	OZENA GUARD STATION
USC00046624	WdmFinal	USC00046624.dat	1	34.5883	-118.0938	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	6.84	PALMDALE
USC00046726	WdmFinal	USC00046726.dat	1	39.8875	-122.5538	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	23.1	PASKENTA RANGER STATION
USC00046730	WdmFinal	USC00046730.dat	1	35.6277	-120.6855	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.95	PASO ROBLES
USC00046826	WdmFinal	USC00046826.dat	1	38.2577	-122.6077	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	29.37	PETALUMA AIRPORT
USC00046893	WdmFinal	USC00046893.dat	1	38.1869	-120.0055	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	42.98	PINECREST SUMMIT RS
USC00046910	WdmFinal	USC00046910.dat	1	34.6102	-119.3666	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	27.15	PINE MOUNTAIN INN
USC00046964	WdmFinal	USC00046964.dat	1	38.7311	-120.8469	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	37.46	PLACERVILLE DISP. PLANT
USC00046998	WdmFinal	USC00046998.dat	1	39.7578	-120.6964	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	55.96	PLUMAS EUREKA ST PARK
USC00047085	WdmFinal	USC00047085.dat	1	39.8053	-120.4719	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	23.59	PORTOLA
USC00047293	WdmFinal	USC00047293.dat	1	40.1622	-122.2202	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	22.97	RED BLUFF TREATMENT PLANT
USC00047342	WdmFinal	USC00047342.dat	1	40.9069	-123.8147	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	63.2	REDWOOD CREEK O'KANE
USC00047489	WdmFinal	USC00047489.dat	1	38.9027	-120.3766	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	55.55	ROBBS PEAK PH
USC00047600	WdmFinal	USC00047600.dat	1	34.2045	-117.087	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	36.93	RUNNING SPRINGS 1 E
USC00047646	WdmFinal	USC00047646.dat	1	38.493	-122.5383	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	51.69	SAINT HELENA 4 WSW
USC00047851	WdmFinal	USC00047851.dat	1	35.3056	-120.6619	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	23.36	SAN LUIS OBISPO POLY
USC00047867	WdmFinal	USC00047867.dat	1	35.7527	-120.6827	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	11.73	SAN MIGUEL WOLF RANCH
USC00047902	WdmFinal	USC00047902.dat	1	34.4167	-119.6844	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	18.66	SANTA BARBARA
USC00048025	WdmFinal	USC00048025.dat	1	41.301	-123.133	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	36.13	SAWYERS BAR RS
USC00048072	WdmFinal	USC00048072.dat	1	38.4086	-122.8211	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	34.42	SEBASTOPOL
USC00048135	WdmFinal	USC00048135.dat	1	40.7141	-122.4161	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	62.1	SHASTA DAM
USC00048218	WdmFinal	USC00048218.dat	1	39.5833	-120.3705	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	28.17	SIERRAVILLE RS
USC00048261	WdmFinal	USC00048261.dat	1	34.2838	-118.8119	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	15.82	SIMI SANITATION PLANT
USC00048332	WdmFinal	USC00048332.dat	1	39.3255	-120.3672	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	61.3	SODA SPRINGS 1 E
USC00048355	WdmFinal	USC00048355.dat	1	38.3511	-119.45	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	15.69	SONORA JUNCTION
USC00048544	WdmFinal	USC00048544.dat	1	39.9041	-121.528	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	73.65	STIRLING CITY RS
USC00048587	WdmFinal	USC00048587.dat	1	39.5861	-122.5341	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	20.04	STONY GORGE RESERVOIR
USC00048680	WdmFinal	USC00048680.dat	1	36.8975	-121.8347	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	21.87	SUNSET STATE BEACH
USC00048703	WdmFinal	USC00048703.dat	1	40.4239	-120.6747	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	16.6	SUSANVILLE 1 WNW
USC00048832	WdmFinal	USC00048832.dat	1	35.1308	-118.4325	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.57	TEHACHAPI AP
USC00048885	WdmFinal	USC00048885.dat	1	38.8038	-122.8127	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	56.08	THE GEYSERS
USC00048912	WdmFinal	USC00048912.dat	1	36.3675	-118.8475	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	24.23	THREE RIVERS 6 SE
USC00048917	WdmFinal	USC00048917.dat	1	36.465	-118.8619	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	23.32	THREE RIVERS EDISON PH 1
USC00049043	WdmFinal	USC00049043.dat	1	39.333	-120.173	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	30.18	TRUCKEE RS
USC00049053	WdmFinal	USC00049053.dat	1	41.96	-121.4745	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.32	TULELAKE
USC00049273	WdmFinal	USC00049273.dat	1	38.6086	-123.018	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	59.07	VENADO
USC00049390	WdmFinal	USC00049390.dat	1	40.4583	-121.8663	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	34.77	VOLTA PH
USC00049490	WdmFinal	USC00049490.dat	1	40.7367	-122.9404	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	37.46	WEAVERVILLE
USC00049605	WdmFinal	USC00049605.dat	1	39.0277	-121.3908	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	21.63	WHEATLAND 2 NE
USC00049684	WdmFinal	USC00049684.dat	1	39.4194	-123.3425	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	49.25	WILLITS 1 NE
USC00049855	WdmFinal	USC00049855.dat	1	37.7503	-119.5897	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	37.39	YOSEMITE PARK HEADQUARTERS
USC00050109	WdmFinal	USC00050109.dat	1	40.1551	-103.1418	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	15.4	AKRON 4 E
USC00050263	WdmFinal	USC00050263.dat	1	38.9931	-105.8915	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	9.85	ANTERO RESERVOIR
USC00050304	WdmFinal	USC00050304.dat	1	38.8528	-102.1764	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.75	ARAPAHOE
USC00050372	WdmFinal	USC00050372.dat	1	39.1852	-106.838	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	24.53	ASPEN 1SW
USC00050834	WdmFinal	USC00050834.dat	1	39.6567	-102.1193	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	19.23	BONNY DAM 2NE
USC00050843	WdmFinal	USC00050843.dat	1	40.034	-105.2813	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	20.21	BOULDER 2
USC00051179	WdmFinal	USC00051179.dat	1	39.7406	-104.1274	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	16.15	BYERS 5 ENE
USC00051401	WdmFinal	USC00051401.dat	1	39.4105	-104.9058	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.73	CASTLE ROCK
USC00051443	WdmFinal	USC00051443.dat	1	38.9044	-107.8913	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	11.33	CEDAREDGE 3E
USC00051539	WdmFinal	USC00051539.dat	1	38.115	-103.51	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	13.24	CHERAW 1 N
USC00051713	WdmFinal	USC00051713.dat	1	38.4431	-106.7616	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	11.16	COCHETOPA CREEK
USW00023062	WdmFinal	USW00023062.dat	1	39.7675	-104.8695	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.77	DENVER-STAPLETON
USC00052286	WdmFinal	USC00052286.dat	1	40.2441	-108.9726	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	11.67	DINOSAUR NATL MONUMNT
USC00052535	WdmFinal	USC00052535.dat	1	40.1097	-102.4906	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	18.59	ECKLEY
USC00052965	WdmFinal	USC00052965.dat	1	38.9127	-105.2849	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	15.06	FLORISSANT FOSSIL BED
USC00053005	WdmFinal	USC00053005.dat	1	40.5763	-105.0857	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	15.76	FORT COLLINS
USC00053477	WdmFinal	USC00053477.dat	1	38.0614	-102.3153	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	16.53	GRANADA
USC00053500	WdmFinal	USC00053500.dat	1	40.1849	-105.8666	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.67	GRAND LAKE 6 SSW
USC00053553	WdmFinal	USC00053553.dat	1	40.4022	-104.6991	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.35	GREELEY UNC
USC00053579	WdmFinal	USC00053579.dat	1	39.1044	-104.7286	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	19.26	GREENLAND 9 SE
USC00053584	WdmFinal	USC00053584.dat	1	39.2166	-104.7383	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	16.0	GREENLAND 6 NE
USC00053662	WdmFinal	USC00053662.dat	1	38.5254	-106.9672	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.72	GUNNISON 3SW
USC00054082	WdmFinal	USC00054082.dat	1	40.5454	-102.3412	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	18.81	HOLYOKE
USC00054155	WdmFinal	USC00054155.dat	1	39.9839	-104.0838	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	15.06	HOYT
USC00054172	WdmFinal	USC00054172.dat	1	39.1438	-103.4897	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	16.34	HUGO 1 NW
USC00054380	WdmFinal	USC00054380.dat	1	39.6552	-102.6804	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.61	JOES
USC00054388	WdmFinal	USC00054388.dat	1	38.0634	-102.9298	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.44	JOHN MARTIN DAM
USC00054538	WdmFinal	USC00054538.dat	1	37.4536	-103.322	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.89	KIM 15 NNE
USC00054742	WdmFinal	USC00054742.dat	1	38.9075	-105.4705	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	12.56	LAKE GEORGE 8 SW
USC00054877	WdmFinal	USC00054877.dat	1	39.7661	-105.6264	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	17.48	LAWSON
USC00055121	WdmFinal	USC00055121.dat	1	40.2466	-105.1463	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	15.96	LONGMONT 6 NW
USC00055352	WdmFinal	USC00055352.dat	1	38.8557	-104.933	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	19.28	MANITOU SPRINGS
USC00055484	WdmFinal	USC00055484.dat	1	40.0358	-107.9058	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.57	MEEKER
USC00055706	WdmFinal	USC00055706.dat	1	37.581	-106.187	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	9.26	MONTE VISTA 2W
USC00055765	WdmFinal	USC00055765.dat	1	39.6527	-105.203	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	20.85	MORRISON 1 SW
USC00055881	WdmFinal	USC00055881.dat	1	40.0361	-105.5461	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	22.53	NEDERLAND 5 NNW
USC00055934	WdmFinal	USC00055934.dat	1	40.9319	-103.8678	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	16.71	NEW RAYMER 21 N
USC00055982	WdmFinal	USC00055982.dat	1	40.9366	-106.3391	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	12.92	NORTHGATE
USC00056023	WdmFinal	USC00056023.dat	1	40.7063	-104.7833	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	13.37	NUNN
USC00056136	WdmFinal	USC00056136.dat	1	38.5301	-103.7059	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	11.79	ORDWAY 21 N
USC00056205	WdmFinal	USC00056205.dat	1	38.0263	-107.6725	OBSERVED	PREC	'2007/01/01'	'2019/12/31'	13.0	23.08	OURAY NO. 2
USC00057519	WdmFinal	USC00057519.dat	1	39.2951	-102.8677	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.81	SEIBERT
USC00057560	WdmFinal	USC00057560.dat	1	39.5719	-103.2922	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	12.07	SHAW 4ENE
USC00057572	WdmFinal	USC00057572.dat	1	37.715	-105.2352	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	14.34	SHEEP MOUNTAIN
USC00057664	WdmFinal	USC00057664.dat	1	39.1398	-104.0879	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.02	SIMLA
USC00058064	WdmFinal	USC00058064.dat	1	39.2495	-106.3713	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	18.08	SUGARLOAF RESERVOIR
USC00058220	WdmFinal	USC00058220.dat	1	37.0727	-105.053	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	19.58	TERCIO 4 NW
USC00058429	WdmFinal	USC00058429.dat	1	37.1787	-104.487	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	16.22	TRINIDAD
USC00058436	WdmFinal	USC00058436.dat	1	37.1502	-104.5568	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	16.84	TRINIDAD LAKE
USC00058781	WdmFinal	USC00058781.dat	1	37.6303	-104.7957	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.17	WALSENBURG 1 NW
USC00058997	WdmFinal	USC00058997.dat	1	37.8673	-104.1138	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	13.22	WHITE ROCK
USC00059096	WdmFinal	USC00059096.dat	1	40.0375	-106.2038	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.4	WILLIAMS FORK DAM
USC00059285	WdmFinal	USC00059285.dat	1	38.859	-104.2426	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.21	YODER 2 NW
USC00065445	WdmFinal	USC00065445.dat	1	41.9725	-73.2208	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	61.72	NORFOLK 2 SW
USC00068330	WdmFinal	USC00068330.dat	1	41.6931	-73.06	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	51.25	THOMASTON DAM
USC00076410	WdmFinal	USC00076410.dat	1	39.6682	-75.7457	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	46.54	NEWARK AG FARM
USC00080845	WdmFinal	USC00080845.dat	1	26.3676	-80.1107	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	64.97	BOCA RATON
USC00080975	WdmFinal	USC00080975.dat	1	29.9625	-82.9108	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	53.18	BRANFORD
USC00081048	WdmFinal	USC00081048.dat	1	28.4811	-82.4353	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	55.93	BROOKSVILLE 7 SSW
USC00082008	WdmFinal	USC00082008.dat	1	29.6333	-83.1053	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	55.32	CROSS CITY 1 E
USC00082229	WdmFinal	USC00082229.dat	1	29.0667	-81.2833	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	53.38	DELAND 3 NE
USC00082391	WdmFinal	USC00082391.dat	1	30.2497	-83.2594	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	52.45	DOWLING PARK 1 W
USC00083538	WdmFinal	USC00083538.dat	1	30.9575	-85.533	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	59.72	GRACEVILLE 1 SW
USC00084095	WdmFinal	USC00084095.dat	1	25.5011	-80.55	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.79	HOMESTEAD GEN AVIATION AP
USC00084273	WdmFinal	USC00084273.dat	1	29.0248	-82.6157	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	55.18	INGLIS 3 E
USC00084802	WdmFinal	USC00084802.dat	1	27.9922	-82.0138	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.12	LAKELAND 2
USC00085076	WdmFinal	USC00085076.dat	1	28.8728	-81.7844	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.8	LISBON
USC00085237	WdmFinal	USC00085237.dat	1	29.2003	-81.9306	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	46.1	LYNNE
USC00085391	WdmFinal	USC00085391.dat	1	29.67	-81.215	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	46.23	MARINELAND
USC00085612	WdmFinal	USC00085612.dat	1	28.1136	-80.654	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	54.44	MELBOURNE WFO
USC00085880	WdmFinal	USC00085880.dat	1	30.4405	-83.9858	OBSERVED	PREC	'2008/01/01'	'2019/12/31'	12.0	57.81	MONTICELLO 10 SW
USC00085895	WdmFinal	USC00085895.dat	1	26.84	-81.0872	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.47	MOORE HAVEN LOCK 1
USC00086240	WdmFinal	USC00086240.dat	1	30.5316	-86.4928	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	72.23	NICEVILLE
USC00086323	WdmFinal	USC00086323.dat	1	26.3354	-80.5373	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	51.59	NORTH NEW RVR CANAL 2
USC00086842	WdmFinal	USC00086842.dat	1	30.2491	-85.6605	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	59.81	PANAMA CITY 5N
USC00086880	WdmFinal	USC00086880.dat	1	27.609	-82.3476	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	58.25	PARRISH
USC00087440	WdmFinal	USC00087440.dat	1	30.0678	-82.1928	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	49.04	RAIFORD STATE PRISON
USC00087851	WdmFinal	USC00087851.dat	1	28.3378	-82.26	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	53.27	SAINT LEO
USC00087886	WdmFinal	USC00087886.dat	1	27.7833	-82.6333	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	50.82	ST PETERSBURG
USC00088780	WdmFinal	USC00088780.dat	1	25.7608	-80.8241	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	52.31	TAMIAMI TRAIL 40 MI. BEND
USC00088782	WdmFinal	USC00088782.dat	1	27.7053	-82.4009	OBSERVED	PREC	'2000/01/01'	'2019/12/31'	20.0	49.37	TAMPA BAY AREA WFO
USC00088841	WdmFinal	USC00088841.dat	1	25.0069	-80.5211	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.57	TAVERNIER
USC00089010	WdmFinal	USC00089010.dat	1	25.7647	-80.4775	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	37.0	TRAIL GLADE RANGES
USC00089176	WdmFinal	USC00089176.dat	1	27.1006	-82.4364	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	49.2	VENICE
USC00089184	WdmFinal	USC00089184.dat	1	27.1819	-81.3509	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	51.47	VENUS
USC00089219	WdmFinal	USC00089219.dat	1	27.6527	-80.403	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	55.69	VERO BEACH  4SE
USC00089415	WdmFinal	USC00089415.dat	1	30.6323	-85.5976	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	61.34	WAUSAU
USC00089795	WdmFinal	USC00089795.dat	1	30.7219	-84.8741	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	50.59	WOODRUFF DAM
USC00090044	WdmFinal	USC00090044.dat	1	34.3407	-84.8347	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	52.22	ADAIRSVILLE 5 SE
USC00091619	WdmFinal	USC00091619.dat	1	34.3656	-83.2328	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	49.24	CARNESVILLE
USC00092361	WdmFinal	USC00092361.dat	1	31.8453	-83.9409	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	47.52	CRISP CO POWER DAM
USC00092485	WdmFinal	USC00092485.dat	1	33.9982	-84.751	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	53.36	DALLAS 7 NE
USC00092844	WdmFinal	USC00092844.dat	1	32.5574	-82.8999	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.45	DUBLIN 2
USC00093028	WdmFinal	USC00093028.dat	1	31.5663	-84.7338	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	49.8	EDISON
USC00093312	WdmFinal	USC00093312.dat	1	30.6908	-82.5633	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	48.64	FARGO
USC00093460	WdmFinal	USC00093460.dat	1	30.7997	-82.0313	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	49.22	FOLKSTON 3 SW
USC00094204	WdmFinal	USC00094204.dat	1	31.8878	-82.5808	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	48.07	HAZLEHURST
USC00094623	WdmFinal	USC00094623.dat	1	33.32	-83.8436	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.1	JACKSON DAM
USC00094671	WdmFinal	USC00094671.dat	1	31.6081	-81.8797	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	46.49	JESUP
USC00094941	WdmFinal	USC00094941.dat	1	34.853	-85.3142	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	57.85	CHICKAMAUGA 2 SW
USC00095165	WdmFinal	USC00095165.dat	1	33.8705	-83.1135	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	48.62	LEXINGTON
USC00095314	WdmFinal	USC00095314.dat	1	33.0125	-82.3914	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.71	LOUISVILLE 1 E
USC00096879	WdmFinal	USC00096879.dat	1	31.2928	-82.8422	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	46.4	PEARSON
USC00097605	WdmFinal	USC00097605.dat	1	34.165	-85.2583	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	51.25	ROME 8 SW
USC00098657	WdmFinal	USC00098657.dat	1	32.9642	-84.2303	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	48.98	THE ROCK RANCH
USC00098974	WdmFinal	USC00098974.dat	1	30.8055	-83.2736	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	50.47	VALDOSTA 2 S
USC00099291	WdmFinal	USC00099291.dat	1	32.8861	-85.1838	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	54.08	WEST POINT
USC00099486	WdmFinal	USC00099486.dat	1	33.9664	-83.2911	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	34.19	WINTERVILLE
USC00101018	WdmFinal	USC00101018.dat	1	43.5253	-116.0542	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.43	BOISE LUCKY PEAK DAM
USC00101079	WdmFinal	USC00101079.dat	1	48.6928	-116.3104	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	25.48	BONNERS FERRY
USC00101956	WdmFinal	USC00101956.dat	1	47.6821	-116.7967	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	20.99	COEUR D'ALENE
USC00102159	WdmFinal	USC00102159.dat	1	46.0336	-116.3919	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	22.45	COTTONWOOD 2 WSW
